"AGD.tail","Season.DOB","Density.DOB","dam_ID","sire_ID","Genetic_LitterID_95CI","focal_ID"
0.369638911767846,"spring",315,"'0007B11E8A","'0007B120BC","'0007B11E8A_C","'P000135452"
0.389016230542714,"spring",315,"'0007B9B2E6","'0007B120B3","'0007B9B2E6_A","'P000135456"
-0.551295110069852,"spring",315,"'0007B046DC","'0007B0FE28","'0007B046DC_B","'P000135463"
-0.193163153745248,"spring",315,"'0007B1219C","'0007B9ABC8","'0007B1219C_B","'P000135500"
0.22932757115528,"spring",315,"'0007B8D1B0","'0007AFE505","'0007B8D1B0_A","'P000135511"
0.0293275711552803,"spring",315,"'0007BABF3E","'0007B0FE28","'0007BABF3E_C","'P000135520"
0.13088427421811,"spring",315,"'0007BAD685","'0007B04BE3","'0007BAD685_A","'P000135539"
0.23088427421811,"spring",315,"'0007BAC046","'0007B04BE3","'0007BAC046_A","'P000135546"
0.211506955443242,"spring",315,"'0007BAC046","'0007B04BE3","'0007BAC046_A","'P000135547"
0.0905729336055443,"spring",315,"'0007BAC046","'0007B9B293","'0007BAC046_A","'P000135551"
-0.128804385169324,"spring",315,"'0007B10102","'0007BABF38","'0007B10102_B","'P000135552"
-0.149738407007022,"spring",315,"'0007B10102","'0007B8F363","'0007B10102_B","'P000135553"
0.109950252380412,"spring",315,"'0007B0D089","'0007B0D31F","'0007B0D089_C","'P000135557"
-0.149738407007022,"spring",315,"'0007B0D089","'0007B047FA","'0007B0D089_C","'P000135558"
-0.433474494357814,"spring",315,"'0007BA993C","'0007BAC93F","'0007BA993C_B","'P000135569"
-0.051295110069852,"spring",315,"'0007BAAF5C","'0007B04BE3","'0007BAAF5C_B","'P000135575"
-0.209427066394456,"spring",315,"'0007BAC202","'0007BAC3AE","'0007BAC202_D","'P000135585"
0.52932757115528,"spring",315,"'0007AFE561","'0007B8ECF7","'0007AFE561_B","'P000135607"
-0.707870363331626,"spring",315,"'0007B8CC11","'P000134708","'0007B8CC11_B","'P000135609"
-0.149738407007022,"spring",315,"'0007BAC005","'0007BAC256","'0007BAC005_A","'P000135610"
0.589016230542714,"spring",315,"'0007B0FD8C","'0007BABEAF","'0007B0FD8C_B","'P000135620"
-0.17067242884472,"summer",315,"'0007BAB166","'0007B9B097","'0007BAB166_B","'P000135891"
-0.248181703944192,"summer",315,"'0007BAAEA0","'P000134754","'0007BAAEA0_B","'P000135897"
-0.188493044556758,"summer",315,"'0007B11849","'P000134708","'0007B11849_A","'P000135899"
-0.109427066394456,"summer",315,"'0007BAAEA0","'00079D69E9","'0007BAAEA0_B","'P000135903"
0.308393549317582,"summer",315,"'0007B11DC1","'P000134708","'0007B11DC1_C","'P000135907"
-0.190049747619588,"summer",315,"'0007BA95B2","'P000134708","'0007BA95B2_A","'P000135908"
-0.228804385169324,"summer",315,"'0007BAB166","'P000134695","'0007BAB166_B","'P000135917"
0.0696389117678459,"spring",315,"'0007B0494E","'0007B0FE28","'0007B0494E_B","'P000135932"
0.189016230542714,"spring",315,"'0007BA9B57","'0007B8310D","'0007BA9B57_A","'P000136010"
-0.190049747619588,"spring",315,"'0007B0D036","'0007BAB222","'0007B0D036_B","'P000136019"
-0.37222913190755,"summer",443,"'0007BAD82D","'0007B831F0","'0007BAD82D_A","'P000136032"
-0.349738407007022,"summer",443,"'0007BAD82D","'0007B831F0","'0007BAD82D_A","'P000136034"
-0.16911572578189,"summer",443,"'0007BABE8D","'0007B9AEAB","'0007BABE8D_A","'P000136035"
0.22932757115528,"summer",443,"'0007BADADB","'0007BABA77","'0007BADADB_B","'P000136045"
0.309950252380412,"summer",443,"'0007BADADB","'0007BABA77","'0007BADADB_B","'P000136047"
0.350261592992978,"summer",443,"'0007BAB4E5","'0007B8CF26","'0007BAB4E5_C","'P000136048"
0.211506955443242,"summer",443,"'0007B0CDD8","'0007B8CF26","'0007B0CDD8_C","'P000136050"
-0.0900497476195877,"summer",443,"'0007BABEC4","'0007AC3907","'0007BABEC4_B","'P000136058"
0.389016230542714,"summer",443,"'0007B0D059","'0007B8302F","'0007B0D059_B","'P000136065"
-0.130361088232154,"summer",443,"'0007B0D059","'0007B8302F","'0007B0D059_B","'P000136069"
0.0711956148306764,"summer",443,"'0007BADD7F","'0007B8302F","'0007BADD7F_B","'P000136071"
0.009950252380412,"summer",443,"'0007BADD7F","'0007BAC670","'0007BADD7F_B","'P000136072"
-0.0109837694572859,"summer",443,"'0007BADD7F","'0007BAC670","'0007BADD7F_B","'P000136074"
-0.410983769457286,"summer",443,"'0007B0D346","'0007B8302F","'0007B0D346_A","'P000136075"
-0.049738407007022,"summer",443,"'0007BAC4B6","'0007B8288A","'0007BAC4B6_A","'P000136076"
-0.0737858349703803,"summer",443,"'0007B9AB57","'0007B8F363","'0007B9AB57_B","'P000136089"
-0.26911572578189,"summer",443,"'0007B95A4A","'0007BAB18A","'0007B95A4A_A","'P000136102"
-0.209427066394456,"summer",443,"'0007B0CC49","'0007BABA77","'0007B0CC49_B","'P000136105"
0.23088427421811,"summer",443,"'0007B0CC49","'0007BABA77","'0007B0CC49_B","'P000136110"
-0.109427066394456,"summer",443,"'0007B0CC49","'0007BABA77","'0007B0CC49_B","'P000136111"
0.0502615929929781,"summer",443,"'0007B0CC49","'0007BABA77","'0007B0CC49_B","'P000136112"
-0.17067242884472,"summer",443,"'0007BAC6DB","'0007B95B9A","'0007BAC6DB_A","'P000136119"
-0.510983769457286,"summer",443,"'0007BAC6DB","'0007B95B9A","'0007BAC6DB_A","'P000136121"
0.0696389117678459,"summer",443,"'0007AFE653","'0007B8CF26","'0007AFE653_A","'P000136141"
-0.47067242884472,"summer",443,"'0007AFE653","'0007BAE8B5","'0007AFE653_A","'P000136144"
-0.130361088232154,"summer",443,"'0007AFE653","'0007BAE8B5","'0007AFE653_A","'P000136146"
-0.190049747619588,"summer",443,"'0007AFE561","'0007B04744","'0007AFE561_C","'P000136177"
-0.290049747619588,"summer",443,"'0007B0FCC9","'0007BAB575","'0007B0FCC9_C","'P000136197"
-0.349738407007022,"summer",443,"'0007B04AFA","'0007B8302F","'0007B04AFA_C","'P000136200"
-0.0319177912949842,"summer",443,"'0007BADD0A","'00079C4BFC","'0007BADD0A_C","'P000136217"
-0.930361088232154,"summer",443,"'0007B8D195","'0007B83154","'0007B8D195_B","'P000136220"
-0.0109837694572859,"summer",443,"'0007BADD0A","'00079C4BFC","'0007BADD0A_C","'P000136231"
-0.110983769457286,"summer",443,"'0007B1219C","'0007B83154","'0007B1219C_C","'P000136233"
-0.37222913190755,"summer",443,"'0007B0FF90","'00079C4BFC","'0007B0FF90_D","'P000136236"
-0.17067242884472,"summer",443,"'0007B8D195","'0007BA967A","'0007B8D195_B","'P000136240"
0.271195614830676,"summer",443,"'0007BA98C0","'0007B9B615","'0007BA98C0_A","'P000136501"
-0.349738407007022,"summer",443,"'0007BAAF8D","'0007AFE66F","'0007BAAF8D_A","'P000136504"
-0.051295110069852,"summer",443,"'0007B11F77","'0007BAF5F4","'0007B11F77_D","'P000136559"
0.00839354931758195,"summer",443,"'0007B1219C","'0007B83154","'0007B1219C_D","'P000136580"
-0.249738407007022,"summer",443,"'0007B1219C","'0007B83154","'0007B1219C_D","'P000136581"
-0.328804385169323,"summer",443,"'0007B82FF9","'0007BADCFA","'0007B82FF9_A","'P000136598"
-0.17067242884472,"summer",443,"'0007B11EAE","'0007BABF08","'0007B11EAE_B","'P000136649"
-0.212540472520116,"summer",443,"'0007BAC046","'0007BAB25A","'0007BAC046_D","'P000136657"
-0.293163153745248,"summer",443,"'0007B9623F","'0007BAB362","'0007B9623F_A","'P000136658"
-0.37378583497038,"summer",443,"'0007B9623F","'0007BAB362","'0007B9623F_A","'P000136659"
-0.351295110069852,"summer",443,"'0007BAAF5C","'0007BADA4B","'0007BAAF5C_C","'P000136670"
0.12777086809245,"summer",443,"'0007BAAF5C","'0007BADA4B","'0007BAAF5C_C","'P000136672"
-0.652851813132682,"summer",443,"'0007999C83","'0007B8D347","'0007999C83_C","'P000136694"
-0.190049747619588,"summer",443,"'0007B0FBD7","'0007B83154","'0007B0FBD7_G","'P000136703"
-0.228804385169324,"summer",443,"'0007B0FBD7","'0007B83154","'0007B0FBD7_G","'P000136707"
-0.46755902271906,"summer",443,"'0007BAF3C8","'0007B9604E","'0007BAF3C8_A","'P000136710"
0.53088427421811,"summer",443,"'0007B95E6C","'0007B9604E","'0007B95E6C_B","'P000136852"
-0.130361088232154,"summer",443,"'0007B0D036","'0007BAB030","'0007B0D036_C","'P000136861"
-0.349738407007022,"summer",443,"'0007B0D036","'0007B9B0B0","'0007B0D036_C","'P000136862"
0.009950252380412,"summer",443,"'0007BAD82D","'0007B95ED1","'0007BAD82D_B","'P000136876"
-0.149738407007022,"summer",443,"'0007BAC407","'0007BADE73","'0007BAC407_B","'P000136878"
-0.0691157257818898,"summer",443,"'0007B8D170","'0007B95B9A","'0007B8D170_B","'P000136879"
0.350261592992978,"summer",443,"'0007B8CE0D","'0007B9AC24","'0007B8CE0D_A","'P000136918"
-0.27222913190755,"summer",443,"'0007B8CE0D","'0007BAAEE8","'0007B8CE0D_A","'P000136935"
-0.110983769457286,"summer",443,"'0007B8CCBB","'0007B8EDDD","'0007B8CCBB_A","'P000136937"
-0.109427066394456,"summer",443,"'0007BA9BED","'0007BA94FE","'0007BA9BED_A","'P000136941"
-0.330361088232154,"summer",443,"'0007BA9BED","'0007B851C4","'0007BA9BED_A","'P000136944"
-0.449738407007022,"summer",443,"'0007BAC29E","'0007B84EFD","'0007BAC29E_A","'P000136945"
-0.449738407007022,"summer",443,"'0007BAC29E","'0007B82BD8","'0007BAC29E_A","'P000136947"
-0.409427066394456,"summer",443,"'0007BAC29E","'0007B84EFD","'0007BAC29E_A","'P000136948"
-0.391606450682418,"summer",447,"'0007BAEE71","'0007BAC43E","'0007BAEE71_A","'P000137010"
0.168082208705016,"summer",447,"'00079C4C40","'0007B85218","'00079C4C40_B","'P000137037"
0.168082208705016,"summer",447,"'00079C4C40","'0007B85218","'00079C4C40_B","'P000137039"
-0.0916064506824181,"summer",447,"'00079C4C40","'0007B8D096","'00079C4C40_B","'P000137041"
-0.27067242884472,"autumn",447,"'0007BAD870","'0007B83051","'0007BAD870_B","'P000137053"
-0.291606450682418,"autumn",447,"'0007BAB2E9","'0007BAC304","'0007BAB2E9_B","'P000137054"
-0.47067242884472,"autumn",447,"'0007B83C1E","'0007B9AEAB","'0007B83C1E_A","'P000137294"
-0.752851813132682,"autumn",447,"'0007B83C1E","'0007B9AEAB","'0007B83C1E_A","'P000137296"
-0.26911572578189,"autumn",447,"'0007BA95B2","'0007BADDD1","'0007BA95B2_B","'P000137309"
-0.351295110069852,"autumn",447,"'0007B84AD4","'0007BAAF3F","'0007B84AD4_B","'P000137345"
-0.252851813132682,"autumn",447,"'0007B8CE0D","'0007BADDE2","'0007B8CE0D_B","'P000137390"
0.148704889930148,"autumn",417,"'0007B0FE80","'0007B83BBA","'0007B0FE80_A","'P000137406"
-0.291606450682418,"autumn",417,"'0007BA9E40","'0007BA9737","'0007BA9E40_D","'P000137423"
0.0680822087050159,"autumn",417,"'0007BA9E40","'0007B9AC1E","'0007BA9E40_D","'P000137427"
-0.394719856808078,"winter",417,"'0007BA9474","'0007BA9737","'0007BA9474_E","'P000137578"
-0.114097175582946,"winter",417,"'0007B83C1E","'0007BAAEE0","'0007B83C1E_B","'P000137589"
-0.27534253803321,"winter",417,"'0007B83C1E","'0007BAAEE0","'0007B83C1E_B","'P000137591"
0.0246574619667893,"winter",417,"'0007B9B674","'0007B851B2","'0007B9B674_C","'P000137597"
-0.0528518131326821,"winter",417,"'0007BAD647","'0007B8D347","'0007BAD647_A","'P000137605"
-0.0722291319075503,"winter",371,"'0007B83BF5","'0007BAC649","'0007B83BF5_A","'P000137623"
-0.27222913190755,"winter",371,"'0007B84C5C","'0007B9B245","'0007B84C5C_A","'P000137632"
-0.0722291319075503,"winter",371,"'0007B84C5C","'0007B9B245","'0007B84C5C_A","'P000137636"
-0.131917791294984,"winter",371,"'0007BA9289","'0007BA95FE","'0007BA9289_A","'P000137639"
-0.17222913190755,"winter",371,"'0007BABF21","'0007B9B5B5","'0007BABF21_A","'P000137660"
0.306836846254752,"winter",371,"'0007BAC29E","'0007B84F0B","'0007BAC29E_B","'P000137669"
-0.17222913190755,"winter",371,"'0007B8CFD4","'0007BE5D47","'0007B8CFD4_B","'P000137691"
-0.131917791294984,"winter",371,"'0007B8CFD4","'0007BE5D47","'0007B8CFD4_B","'P000137697"
0.0471481868673176,"winter",371,"'0007BA961B","'0007BAAEE0","'0007BA961B_A","'P000137708"
0.308393549317582,"winter",371,"'0007BA961B","'0007BAAEE0","'0007BA961B_A","'P000137713"
0.287459527479884,"winter",371,"'0007BA961B","'0007BAAEE0","'0007BA961B_A","'P000137714"
0.389016230542714,"winter",371,"'0007B9B287","'0007BADDE8","'0007B9B287_A","'P000137717"
-0.252851813132682,"winter",371,"'0007BAB1B2","'0007BAAFC6","'0007BAB1B2_A","'P000137732"
0.708393549317582,"winter",371,"'0007B9B3D9","'0007B83493","'0007B9B3D9_B","'P000137760"
-0.151295110069852,"winter",371,"'0007BAAFA7","'0007B95EE1","'0007BAAFA7_B","'P000138446"
0.176992516561035,"winter",371,"'0007BAB658","'0007B84F0B","'0007BAB658_A","'P000138516"
0.248704889930148,"winter",371,"'0007BADA4C","'0007BAEF2F","'0007BADA4C_A","'P000138563"
-0.0722291319075503,"spring",371,"'0007BAB3B9","'0007BAC160","'0007BAB3B9_A","'P000138582"
-0.17067242884472,"spring",371,"'0007B83418","'0007B9B4DD","'0007B83418_A","'P000138619"
-0.230361088232154,"spring",371,"'0007BADEB8","'0007B9B44F","'0007BADEB8_A","'P000138637"
-0.110983769457286,"spring",371,"'0007BAF312","'0007B9B4DD","'0007BAF312_A","'P000138639"
-0.349738407007022,"spring",371,"'0007BAF312","'0007B9B44F","'0007BAF312_A","'P000138643"
-0.051295110069852,"spring",371,"'0007BAC5AA","'0007B9AEC5","'0007BAC5AA_B","'P000138648"
-0.0706724288447198,"spring",371,"'0007B82FAD","'0007BA9D50","'0007B82FAD_A","'P000138694"
0.150261592992978,"spring",371,"'0007BAE408","'0007B95F2F","'0007BAE408_A","'P000138699"
0.0665255056421859,"spring",371,"'0007BAE087","'0007BA9D50","'0007BAE087_A","'P000138720"
-0.0125404725201163,"spring",371,"'0007BAD950","'0007BA9D50","'0007BAD950_B","'P000138745"
-0.37222913190755,"spring",371,"'0007BADD36","'0007BADC5C","'0007BADD36_A","'P000138749"
0.0502615929929781,"spring",371,"'0007BAB321","'0007BA9D50","'0007BAB321_B","'P000138754"
-0.610983769457286,"spring",371,"'0007B83790","'0007BAB53E","'0007B83790_A","'P000138764"
-0.194719856808078,"spring",371,"'0007BAE475","'0007BAE0FA","'0007BAE475_A","'P000138765"
-0.252851813132682,"spring",371,"'0007B83790","'0007B9AFA4","'0007B83790_A","'P000138768"
-0.152851813132682,"spring",371,"'0007B83AA2","'0007B9AFA4","'0007B83AA2_A","'P000138773"
-0.451295110069852,"spring",371,"'0007BAE3DE","'0007BADA61","'0007BAE3DE_A","'P000138790"
0.106836846254752,"spring",371,"'0007B8D042","'0007B9B328","'0007B8D042_A","'P000138794"
-0.214097175582947,"spring",371,"'0007B82EC8","'0007B84E96","'0007B82EC8_A","'P000138805"
0.0277708680924498,"spring",371,"'0007BAF043","'0007B83879","'0007BAF043_B","'P000138806"
-0.0528518131326821,"spring",371,"'0007BAF043","'0007B83879","'0007BAF043_B","'P000138808"
0.0874595274798837,"spring",371,"'0007BAF043","'0007B85072","'0007BAF043_B","'P000138811"
-0.110983769457286,"spring",371,"'0007BAC5AA","'0007BAB314","'0007BAC5AA_C","'P000138817"
0.108393549317582,"spring",371,"'0007B9B3D9","'0007B83783","'0007B9B3D9_D","'P000138819"
-0.191606450682418,"spring",371,"'0007BAC005","'0007BAE021","'0007BAC005_B","'P000138858"
0.187459527479884,"spring",371,"'0007B84C02","'0007BAD822","'0007B84C02_A","'P000138866"
-0.310983769457286,"spring",371,"'0007AFE8BF","'0007BADA61","'0007AFE8BF_A","'P000138900"
-0.152851813132682,"spring",371,"'0007B95BC4","'0007B9B4DD","'0007B95BC4_A","'P000138903"
0.589016230542714,"spring",371,"'0007BAE1E3","'0007B8F083","'0007BAE1E3_A","'P000138904"
-0.510983769457286,"spring",506,"'0007BA9DA3","'0007BAC175","'0007BA9DA3_A","'P000138942"
0.12932757115528,"spring",506,"'0007B82DEB","'0007B84E96","'0007B82DEB_C","'P000138945"
0.206836846254752,"spring",506,"'0007B82BFE","'0007B9B328","'0007B82BFE_A","'P000138956"
0.0874595274798837,"spring",506,"'0007B82FAD","'0007B8D08B","'0007B82FAD_C","'P000138964"
-0.410983769457286,"spring",506,"'0007B82FAD","'0007B8D08B","'0007B82FAD_C","'P000138965"
-0.752851813132682,"spring",506,"'0007B84BB4","'0007B83515","'0007B84BB4_A","'P000138997"
0.00683684625475188,"spring",506,"'0007B8F1A3","'0007B83515","'0007B8F1A3_A","'P000139002"
-0.493163153745248,"spring",506,"'0007B83AA2","'0007B83515","'0007B83AA2_B","'P000139004"
-0.152851813132682,"spring",506,"'0007BAC8CA","'0007BACBCD","'0007BAC8CA_A","'P000139013"
0.226214165029619,"spring",506,"'0007BAC8CA","'0007BACBCD","'0007BAC8CA_A","'P000139020"
0.42777086809245,"spring",506,"'0007BAB014","'0007BA9255","'0007BAB014_A","'P000139030"
-0.051295110069852,"spring",506,"'0007B9B674","'0007BA96EE","'0007B9B674_D","'P000139051"
-0.051295110069852,"spring",506,"'0007B9B674","'0007BA96EE","'0007B9B674_D","'P000139060"
0.12777086809245,"spring",506,"'0007BAC544","'0007BAD919","'0007BAC544_B","'P000139064"
-0.631917791294984,"spring",506,"'0007BADE08","'0007BA96EE","'0007BADE08_A","'P000139066"
-0.0528518131326821,"spring",506,"'0007BADCC3","'0007BACB5F","'0007BADCC3_A","'P000139067"
0.12777086809245,"spring",506,"'0007BABF21","'0007B83AD2","'0007BABF21_B","'P000139071"
-0.193163153745248,"spring",506,"'0007BADFA1","'0007BA96EE","'0007BADFA1_A","'P000139085"
-0.0156538786457763,"spring",506,"'0007B8D042","'0007BA9202","'0007B8D042_B","'P000139299"
-0.0528518131326821,"spring",506,"'0007BA9781","'0007BADA61","'0007BA9781_B","'P000139302"
0.289016230542714,"spring",506,"'0007BACA34","'0007BAC61C","'0007BACA34_A","'P000139325"
-0.0947198568080785,"spring",506,"'0007BA9E02","'0007B83FD5","'0007BA9E02_A","'P000139329"
-0.051295110069852,"spring",506,"'0007B85209","'0007BA9202","'0007B85209_C","'P000139333"
-0.051295110069852,"spring",506,"'0007BA9632","'0007BAE0FA","'0007BA9632_C","'P000139336"
-0.0722291319075503,"spring",506,"'0007B83790","'0007B9AFA4","'0007B83790_B","'P000139343"
0.12777086809245,"spring",506,"'0007B85039","'0007B9AFA4","'0007B85039_B","'P000139347"
0.0874595274798837,"spring",506,"'0007B9B4E8","'0007BA9CCA","'0007B9B4E8_B","'P000139380"
-0.349738407007022,"spring",506,"'0007BAC5AC","'0007B838A0","'0007BAC5AC_A","'P000139387"
-0.37222913190755,"spring",506,"'0007B8F359","'0007B838A0","'0007B8F359_A","'P000139388"
-0.191606450682418,"spring",506,"'0007BAC5AC","'0007BAE166","'0007BAC5AC_A","'P000139389"
-0.0900497476195877,"spring",506,"'0007BADC18","'0007BACBCD","'0007BADC18_B","'P000139393"
0.0293275711552803,"spring",506,"'0007BAF476","'0007B83C6D","'0007BAF476_A","'P000139395"
-0.0706724288447198,"spring",506,"'0007BAE087","'0007B8D08B","'0007BAE087_C","'P000139433"
-0.115653878645776,"spring",506,"'0007B832E6","'0007BAE166","'0007B832E6_D","'P000139445"
-0.151295110069852,"spring",506,"'0007B8242C","'0007B826DF","'0007B8242C_A","'P000139449"
-0.152851813132682,"summer",506,"'0007BAB658","'0007BAE010","'0007BAB658_B","'P000139792"
0.00683684625475188,"summer",506,"'0007BA946C","'0007B9B4DD","'0007BA946C_A","'P000139793"
-0.452851813132682,"summer",506,"'0007BAE57A","'0007B9B2B7","'0007BAE57A_A","'P000139800"
0.164968802579356,"summer",506,"'0007BAC655","'0007B9B2B7","'0007BAC655_A","'P000139801"
0.569638911767846,"summer",506,"'0007B85122","'0007BAC1D2","'0007B85122_B","'P000139817"
0.248704889930148,"summer",506,"'0007B9B2C5","'0007BAC1D2","'0007B9B2C5_B","'P000139822"
0.0293275711552803,"summer",506,"'0007B9B4E8","'P000139305","'0007B9B4E8_C","'P000139823"
0.22932757115528,"summer",506,"'0007AFE8B0","'0007B9B146","'0007AFE8B0_C","'P000139852"
0.348704889930148,"summer",506,"'0007B9EC16","'0007B830BE","'0007B9EC16_A","'P000139855"
0.00683684625475188,"summer",506,"'0007B8F237","'0007BA92E6","'0007B8F237_A","'P000140334"
-0.16911572578189,"summer",506,"'0007BADEB8","'0007BAE4C9","'0007BADEB8_B","'P000140338"
-0.291606450682418,"summer",488,"'0007B82FAD","'0007B9AFE8","'0007B82FAD_D","'P000140368"
0.0471481868673176,"summer",488,"'0007BAE31B","'0007B83FD5","'0007BAE31B_A","'P000140403"
0.166525505642185,"summer",488,"'0007BAE31B","'0007B84F0B","'0007BAE31B_A","'P000140406"
0.32621416502962,"summer",488,"'0007B84B19","'0007B9B497","'0007B84B19_A","'P000140411"
-0.0737858349703803,"summer",488,"'0007B84B19","'0007B9B497","'0007B84B19_A","'P000140412"
-0.749738407007022,"summer",488,"'0007BAE31B","'0007B8EECD","'0007BAE31B_A","'P000140413"
0.12621416502962,"summer",488,"'0007B84B19","'0007B9B497","'0007B84B19_A","'P000140415"
0.22932757115528,"summer",488,"'0007BAC0F7","'0007BADF6C","'0007BAC0F7_B","'P000140424"
0.209950252380412,"summer",488,"'0007BAC0F7","'0007BADF6C","'0007BAC0F7_B","'P000140425"
-0.248181703944192,"summer",488,"'0007B11849","'0007B837C1","'0007B11849_B","'P000140667"
-0.26911572578189,"summer",488,"'0007BADDA9","'0007B837C1","'0007BADDA9_B","'P000140668"
-0.0722291319075503,"summer",488,"'0007BAD9BA","'0007B9B506","'0007BAD9BA_A","'P000140679"
-0.37222913190755,"summer",488,"'0007BAD9BA","'0007B9B506","'0007BAD9BA_A","'P000140680"
0.32621416502962,"summer",488,"'0007BAD98A","'0007BA9202","'0007BAD98A_A","'P000140684"
-0.00942706639445581,"summer",488,"'0007B9AFD9","'P000137716","'0007B9AFD9_A","'P000140696"
-0.409427066394456,"summer",488,"'0007BAB3CD","'0007B9ADC9","'0007BAB3CD_A","'P000140698"
0.13088427421811,"summer",488,"'0007BAB3CD","'0007B9ADC9","'0007BAB3CD_A","'P000140700"
-0.00942706639445581,"summer",488,"'0007BAB3CD","'0007B9ADC9","'0007BAB3CD_A","'P000140704"
-0.26911572578189,"summer",488,"'0007B8ECE8","'0007BADCE8","'0007B8ECE8_B","'P000140708"
-0.348181703944192,"summer",488,"'0007B8ECE8","'0007BADCE8","'0007B8ECE8_B","'P000140710"
